month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-11	6.49	3.07	-0.53	-37.75	-0.25	-32.78	
2013-12	7.04	3.33	-0.49	-2.6	-0.2	4.02	
2014-01	6.12	2.89	-0.56	-40.77	-0.3	-35.84	
2014-02	6.25	2.96	-0.55	-44.2	-0.29	-40.07	
2014-03	6.12	2.9	-0.55	-64.07	-0.31	-63.01	
2014-04	6.42	3.03	-0.53	-32.1	-0.28	-28.78	
2014-05	6.89	3.27	-0.5	16.03	-0.23	23.53	
2014-06	7	3.35	-0.49	51.61	-0.21	61.61	
2014-07	7.6	3.63	-0.45	82.88	-0.15	85.56	
2014-08	8.48	4.06	-0.38	90.39	-0.06	92.35	
2014-09	8.5	4.07	-0.38	86.48	-0.06	88.44	
2014-10	8.73	4.17	-0.37	92.61	-0.04	91.96	
2014-11	9.23	4.38	-0.33	97.54	0	97.1	
2014-12	10.44	4.95	-0.24	99.18	0.12	99.15	
2015-01	10.83	5.13	-0.21	91.43	0.16	91.47	
2015-02	10.51	4.99	-0.24	83.21	0.12	83.04	
2015-03	11.64	5.52	-0.16	95.25	0.22	95.25	
2015-04	13.92	6.6	0.01	98	0.45	97.96	
2015-05	14.59	6.92	0.05	95.94	0.51	95.98	
2015-06	18.7	8.89	0.35	98	0.91	98.17	
2015-07	15.3	7.31	0.1	79.12	0.56	79.43	
2015-08	14.65	7	0.06	65.26	0.48	66.2	
2015-09	12.21	5.84	-0.11	20.85	0.23	21.65	
2015-10	13.08	6.34	-0.04	16.7	0.33	19.43	
2015-11	14.04	6.71	0.04	28.06	0.41	29.51	
2015-12	14.4	6.88	0.08	32.41	0.44	33.62	
2016-01	11.66	5.58	-0.12	-13.48	0.17	-12.28	
2016-02	10.88	5.2	-0.16	-43.69	0.09	-44.64	
2016-03	11.97	5.73	-0.07	-34.71	0.2	-39.48	
2016-04	12.14	5.8	-0.05	-42.81	0.22	-44.42	
2016-05	11.47	5.48	-0.09	-63.31	0.16	-64.11	
2016-06	10.66	5.49	-0.14	-78.08	0.17	-73.97	
2016-07	9.43	5.91	-0.23	-83.46	0.27	-33.04	
2016-08	10.04	6.29	-0.17	-77.48	0.35	14.48	
2016-09	10.76	6.75	-0.1	-60.27	0.45	47.72	
2016-10	11.48	7.2	-0.03	-27.45	0.55	62.05	
2016-11	11.68	7.32	-0.01	-5.88	0.57	72	
2016-12	12.52	7.85	0.07	20.94	0.67	83.93	
2017-01	13.33	8.36	0.14	46.18	0.76	89.73	
2017-02	13.87	8.7	0.18	60.37	0.81	95.39	
2017-03	13.27	8.32	0.12	56.06	0.71	80.32	
2017-04	13.14	8.24	0.11	62.25	0.68	71.98	
2017-05	13.2	8.28	0.11	54.15	0.67	62.68	
2017-06	11.99	9.23	0.01	23.17	0.85	91.8	
2017-07	11.55	9.48	-0.02	-25.6	0.87	91.45	
2017-08	11.45	9.39	-0.03	-39.21	0.84	85.56	
2017-09	11.97	9.82	0.02	-34.4	0.91	89.41	
2017-10	12.76	10.47	0.09	12.6	1.01	96.17	
2017-11	13.24	10.86	0.14	39.45	1.06	95.53	
2017-12	14.64	12.01	0.26	55.83	1.25	97.11	
2018-01	18.22	14.96	0.57	79.54	1.76	98.94	
2018-02	17.73	14.55	0.52	86.31	1.64	90.36	
2018-03	17.03	13.97	0.47	81.01	1.5	81.09	
2018-04	16.55	13.58	0.44	68.9	1.4	68.85	
2018-05	19.35	15.91	0.68	89.04	1.77	89.2	
2018-06	18.4	15.22	0.6	78.17	1.61	79.24	
2018-07	18.38	15.2	0.6	74.8	1.56	76.62	
2018-08	18.1	14.97	0.58	69.6	1.49	71.27	
2018-09	16.01	13.24	0.4	16.4	1.17	18.8	
2018-10	15.79	13.06	0.37	-7.94	1.11	-5.51	
2018-11	13.77	11.39	0.2	-44.64	0.82	-39.12	
2018-12	12.71	10.51	0.11	-65.71	0.66	-62.41	
2019-01	12.17	10.06	0.06	-74.35	0.57	-71.06	
2019-02	13.61	11.26	0.19	-63.1	0.75	-62.86	
2019-03	14.54	12.03	0.27	-44.09	0.84	-40.43	
2019-04	16.35	13.52	0.43	0.09	1.04	1.57	
2019-05	14.46	11.96	0.26	-19.06	0.79	-16.88	
2019-06	14.2	11.85	0.24	-34.21	0.75	-29.42	
2019-07	14.78	12.39	0.29	-11.84	0.81	-2.41	
2019-08	15.94	13.36	0.4	32.35	0.93	39	
2019-09	16.9	14.17	0.48	57.9	1.02	60.58	
2019-10	16.28	13.65	0.43	59.47	0.92	62.7	
2019-11	16.34	13.7	0.43	67.47	0.91	68.83	
2019-12	17.97	15.07	0.57	87.38	1.07	88.39	
2020-01	20.49	17.18	0.77	91.91	1.32	93.86	
2020-02	18.09	15.17	0.55	76.96	1.02	77.9	
2020-03	16.4	13.76	0.4	43.1	0.81	43.59	
2020-04	16.31	13.68	0.38	12.97	0.77	15.43	
2020-05	17.7	14.84	0.49	43.9	0.9	44.54	
2020-06	18.52	15.63	0.55	66.38	0.97	67.9	
2020-07	21.69	18.53	0.79	82.07	1.29	83.93	
2020-08	25.71	21.97	1.1	96.81	1.66	97.11	
2020-09	25.52	21.8	1.05	90.26	1.59	90.54	
2020-10	26.34	22.5	1.09	92.86	1.61	92.75	
2020-11	34.56	29.53	1.68	99.4	2.33	99.4	
2020-12	35.84	30.62	1.72	94.14	2.34	94.14	
2021-01	41.62	35.56	2.08	97.68	2.75	97.68	
2021-02	45.94	39.25	2.3	97.02	2.99	97.02	
2021-03	37.45	32	1.63	72.75	2.16	72.75	
2021-04	37.33	31.89	1.57	59.52	2.06	59.52	
2021-05	34.67	32.54	1.34	49.06	2.04	57.54	
2021-06	32.43	36.32	1.16	9.27	2.29	78.1	
2021-07	33.91	37.98	1.22	5.15	2.34	83.81	
2021-08	34.57	38.71	1.22	2.56	2.3	87.82	
2021-09	36.69	41.09	1.31	31.74	2.4	92.59	
2021-10	32.49	36.39	1.02	-15.12	1.93	62.84	
2021-11	28.9	32.36	0.77	-49.8	1.54	15.14	
2021-12	31.49	35.26	0.9	-49.65	1.7	14.87	
2022-01	30.8	34.49	0.83	-58.41	1.58	-8.22	
2022-02	34.67	38.83	1.02	-13.56	1.83	34.32	
2022-03	33.47	36.91	0.92	-1.13	1.62	36.41	
2022-04	31.97	35.81	0.81	-8.13	1.49	36.18	
2022-05	30.11	33.72	0.68	-56.34	1.29	-24.44	
2022-06	29.51	33.78	0.63	-73.55	1.25	-38.86	
2022-07	28.03	32.24	0.53	-85.08	1.11	-64.16	
2022-08	28.73	33.04	0.55	-77.79	1.12	-63.04	
2022-09	29.35	33.76	0.56	-62.71	1.12	-47.92	
2022-10	28.24	32.48	0.49	-78.24	1	-62.39	
2022-11	29.65	34.1	0.54	-62.66	1.07	-53.33	
2022-12	32.32	37.17	0.66	3.49	1.21	19.81	
2023-01	33.69	38.75	0.71	38.28	1.25	53.57	
2023-02	36.33	41.79	0.82	60.09	1.38	68.17	
2023-03	34.75	39.97	0.72	53.96	1.23	62.5	
2023-04	32.99	37.94	0.61	47.04	1.08	56.3	
2023-05	30.17	34.7	0.46	-0.27	0.87	6.7	
2023-06	30.37	35.68	0.46	-16.21	0.89	-2.14	
2023-07	32.66	38.56	0.55	12.75	1.01	36.18	
2023-08	32.55	38.44	0.53	28.96	0.97	52.17	
2023-09	33.03	39	0.54	42.54	0.97	66.25	
2023-10	31.49	37.19	0.46	-2.84	0.85	24.53	
2023-11	30.36	35.85	0.4	-43.02	0.76	-23.34	
2023-12	27.71	32.73	0.27	-76.49	0.58	-62.58	
2024-01	25.78	30.45	0.17	-90.22	0.46	-83.28	
2024-02	26.09	30.81	0.18	-86.16	0.46	-81.7	
2024-03	25.9	30.58	0.16	-85.67	0.43	-83.46	
2024-04	27.8	32.82	0.24	-64.69	0.52	-64.69	
2024-05	29.57	34.91	0.31	-28.93	0.59	-27.54	
2024-06	27.67	32.96	0.22	-44.5	0.48	-40.79	
2024-07	25.7	31.02	0.12	-69.8	0.38	-63.08	
2024-08	22.67	27.36	-0.01	-85.55	0.21	-82.63	
2024-09	21.68	26.16	-0.06	-91.78	0.14	-87.64	
2024-10	23.72	28.63	0.02	-77.03	0.24	-76.04	
2024-11	22.96	27.89	-0.02	-79.46	0.2	-77.98	
2024-12	22.36	27.34	-0.05	-86.77	0.16	-84.25	
2025-01	20.66	25.26	-0.12	-95	0.06	-94.29	
