month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-10	26.47	94.03	
2006-11	24.35	79.97	
2006-12	26.28	88.66	
2007-01	37.63	99.11	
2007-02	45.55	98.45	
2007-03	46.09	94.85	
2007-04	50.75	95.62	
2007-05	53.9	95.38	
2007-06	64.12	97.62	
2007-07	64.41	90.77	
2007-08	78.22	96.43	
2007-09	61.67	71.34	
2007-10	44.94	24.6	
2007-11	45.3	1.42	
2007-12	52.84	9.69	
2008-01	64.05	46.07	
2008-02	61.14	48.39	
2008-03	52.12	14.11	
2008-04	36.75	-40.26	
2008-05	28.78	-69.51	
2008-06	23.03	-86.25	
2008-07	25.32	-77.56	
2008-08	25.78	-75.85	
2008-09	23.78	-90.41	
2008-10	23.39	-86.65	
2008-11	23.33	-80.18	
2008-12	29.25	-32.38	
2009-01	31.15	-4.23	
2009-02	32.04	15.85	
2009-03	30.29	10.39	
2009-04	25.38	-2.05	
2009-05	20.21	-47.17	
2009-06	22.41	-51.74	
2009-07	23	-46.66	
2009-08	20.86	-60.84	
2009-09	22.65	-51.54	
2009-10	23.76	-32.59	
2009-11	26.46	-0.98	
2009-12	26.43	15.68	
2010-01	27.57	35.85	
2010-02	28.52	47.2	
2010-03	29.84	64.21	
2010-04	32.02	81.65	
2010-05	29.28	69.73	
2010-06	29.45	73.07	
2010-07	23.58	3.19	
2010-08	24.5	-21.83	
2010-09	24.31	-36.84	
2010-10	24.63	-48.27	
2010-11	25.37	-33.89	
2010-12	25.26	-36.49	
2011-01	24.35	-42.86	
2011-02	23.42	-74.94	
2011-03	23.68	-74.03	
2011-04	20.95	-92.21	
2011-05	15.99	-98.55	
2011-06	13.72	-97.79	
2011-07	15.5	-80.31	
2011-08	14.94	-83.19	
2011-09	14.08	-93.88	
2011-10	14.49	-81.03	
2011-11	15.79	-45.41	
2011-12	13.57	-71.27	
2012-01	11.42	-94.82	
2012-02	12.7	-82.19	
2012-03	14.1	-52.23	
2012-04	13.77	-55.41	
2012-05	12.7	-81.04	
2012-06	11.53	-90.33	
2012-07	11.71	-82.87	
2012-08	12.81	-57.88	
2012-09	13.28	-20.98	
2012-10	13.37	-0.94	
2012-11	13.24	4.63	
2012-12	13.18	2.47	
2013-01	14.65	47.1	
2013-02	14.56	46.55	
2013-03	13.95	43.5	
2013-04	15	73.41	
2013-05	18.27	92.09	
2013-06	16.67	81.25	
2013-07	15.88	70.19	
2013-08	15.47	48.82	
2013-09	15.85	53.24	
2013-10	15.31	30.16	
2013-11	14.05	-20.96	
2013-12	14.28	-29.5	
2014-01	16.31	16.45	
2014-02	17.2	49.11	
2014-03	16	36.69	
2014-04	14.88	-14.16	
2014-05	11.7	-52.63	
2014-06	9.57	-84.86	
2014-07	10.1	-82.69	
2014-08	10.86	-69.69	
2014-09	11.61	-55.31	
2014-10	11.86	-43.5	
2014-11	11.75	-37.1	
2014-12	12.8	-2.68	
2015-01	13.82	25	
2015-02	14.05	38.69	
2015-03	15.43	60.63	
2015-04	19.21	76.96	
2015-05	19.65	83.53	
2015-06	22.75	90.82	
2015-07	16.38	57.34	
2015-08	15.47	31.72	
2015-09	11.71	-18.57	
2015-10	14.21	-20.06	
2015-11	15.53	-7.82	
2015-12	15.95	2.48	
2016-01	13.3	-36.38	
2016-02	12.52	-58.63	
2016-03	12.23	-72.94	
2016-04	12.97	-63.57	
2016-05	10.3	-91.11	
2016-06	10.64	-82.99	
2016-07	11.1	-72.75	
2016-08	11.04	-73.1	
2016-09	11.15	-59.02	
2016-10	11.27	-44.09	
2016-11	11.71	-15.95	
2016-12	12.65	15.38	
2017-01	13.44	34.87	
2017-02	14	50	
2017-03	15.9	71.7	
2017-04	16.47	84.72	
2017-05	16.31	80.18	
2017-06	16.49	82.14	
2017-07	15.9	62.59	
2017-08	14.89	33.38	
2017-09	15.68	33.04	
2017-10	18.03	71.9	
2017-11	17.12	72.08	
2017-12	16.09	36.78	
2018-01	15.38	12.01	
2018-02	15.69	-2.68	
2018-03	16.6	31.09	
2018-04	16.9	49.45	
2018-05	18.81	82.63	
2018-06	16.9	61.92	
2018-07	16.19	17.82	
2018-08	14.86	-17.74	
2018-09	13.95	-38.11	
2018-10	10.62	-82.89	
2018-11	10.97	-83.4	
2018-12	10.35	-97.01	
2019-01	10.56	-85.47	
2019-02	11.16	-70.54	
2019-03	12.83	-35.88	
2019-04	12.79	-17.69	
2019-05	10.54	-54.02	
2019-06	10.07	-70.54	
2019-07	10.33	-62.69	
2019-08	10.13	-70.33	
2019-09	11.26	-33.62	
2019-10	11.62	1.39	
2019-11	13.24	35.25	
2019-12	13.78	67.94	
2020-01	14.87	79.97	
2020-02	15.45	72.01	
2020-03	17.76	84.05	
2020-04	19.15	92.01	
2020-05	19.32	90.13	
2020-06	18.82	80.94	
2020-07	24.31	97.44	
2020-08	27.01	93.03	
2020-09	24.64	77.76	
2020-10	23.32	67.41	
2020-11	22.12	44.9	
2020-12	21.32	25.97	
2021-01	20.95	2.05	
2021-02	22.76	10.83	
2021-03	27.33	63.51	
2021-04	30.42	82.27	
2021-05	28.66	75.84	
2021-06	28.15	73.55	
2021-07	27.48	60.35	
2021-08	31.32	80.64	
2021-09	38.48	96.56	
2021-10	39.31	93.75	
2021-11	46.14	96.92	
2021-12	52.41	94.1	
2022-01	46.38	77.82	
2022-02	45.18	67.52	
2022-03	38.99	42.62	
2022-04	29.63	1.88	
2022-05	32.6	-8.65	
2022-06	36.17	-10.16	
2022-07	41.95	14.92	
2022-08	44.96	48.99	
2022-09	40.49	32.06	
2022-10	38.21	3.35	
2022-11	37.91	-21.31	
2022-12	38.24	-26.54	
2023-01	41.77	13.78	
2023-02	44.66	51.74	
2023-03	44.93	69.68	
2023-04	44.62	75.47	
2023-05	46.07	86.07	
2023-06	46.39	86.43	
2023-07	49.54	90.82	
2023-08	49.89	89.64	
2023-09	50.22	87.77	
2023-10	48.4	66.65	
2023-11	48.6	57.43	
2023-12	49.76	70.41	
2024-01	52.33	87.7	
2024-02	55.11	93.94	
2024-03	59.51	95.32	
2024-04	63.91	97.23	
2024-05	70.83	98.12	
2024-06	71.14	91.07	
2024-07	63.51	65.06	
2024-08	65.37	62.82	
2024-09	67.82	73.68	
2024-10	74.41	89.29	
2024-11	77.56	89.03	
2024-12	73.87	77.72	
2025-01	74.04	70.49	
