month	ct_avg_前复权价格	股东人数
2020-05	2	62253.5	
2020-06	3.49	28158.67	
2020-07	3.75	24202.67	
2020-08	3.49	23771	
2020-09	3.44	23145.33	
2020-12	3.27	24196	
2021-03	2.4	22130	
2021-06	2.78	24901	
2021-09	1.98	23397	
2021-12	1.96	24645	
2022-03	1.55	25925	
2022-06	1.85	23443	
2022-09	1.55	23081	
2022-12	2.07	19607	
2023-03	2.55	14807	
2023-06	2.62	14357	
2023-09	2.76	13946	
2023-12	3.25	13524	
2024-03	3.47	16458	
2024-06	3.2	14124	
2024-09	3.07	11629	
