month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-12	9.21	1.62	-0.63	-93.58	-0.16	-90.86	
2013-01	10.18	1.8	-0.59	-82.99	-0.07	-82.63	
2013-02	10	1.76	-0.6	-80.83	-0.1	-80.66	
2013-03	10.23	1.81	-0.59	-78.49	-0.08	-78.53	
2013-04	9.64	1.7	-0.61	-73.61	-0.14	-73.81	
2013-05	10.21	1.84	-0.58	-66.64	-0.08	-62.78	
2013-06	10.08	1.82	-0.59	-49.74	-0.09	-42.49	
2013-07	9.7	1.75	-0.6	-67.47	-0.13	-58.27	
2013-08	12.87	2.32	-0.47	5.74	0.14	13.39	
2013-09	13.5	2.43	-0.44	32.85	0.18	40.65	
2013-10	13.99	2.52	-0.42	46.87	0.21	56.7	
2013-11	12.48	2.25	-0.48	37.75	0.07	45.28	
2013-12	13.72	2.47	-0.43	60.84	0.16	71.75	
2014-01	15.76	2.84	-0.35	82.65	0.32	86.14	
2014-02	20.98	3.78	-0.13	92.19	0.73	93.14	
2014-03	19.98	3.6	-0.17	84.91	0.62	86.82	
2014-04	16.8	3.18	-0.3	67.56	0.41	72.41	
2014-05	13.34	2.93	-0.45	19.69	0.29	49.73	
2014-06	14.24	3.13	-0.41	14.46	0.36	61.74	
2014-07	14.89	3.27	-0.38	12.42	0.4	64.09	
2014-08	15.84	3.48	-0.34	25.85	0.48	80.66	
2014-09	16.23	3.57	-0.32	40.43	0.5	82.82	
2014-10	17.17	3.79	-0.28	57.89	0.57	90.77	
2014-11	21.22	4.98	-0.11	78.09	1.03	95.58	
2014-12	26.23	5.79	0.1	85.31	1.32	94.25	
2015-01	33.1	7.36	0.38	89.42	1.86	96.74	
2015-02	39.46	8.77	0.64	94.4	2.31	98.57	
2015-03	41.52	9.23	0.71	94.64	2.38	95.01	
2015-04	45.01	10.1	0.84	94.3	2.58	94.77	
2015-05	47.94	12.87	0.95	91.88	3.39	98.84	
2015-06	60.27	16.18	1.43	92.94	4.25	93.28	
2015-07	43.77	11.77	0.76	64.47	2.7	70.15	
2015-08	34.51	9.26	0.39	30.66	1.84	37.97	
2015-09	24.77	6.65	0.01	-8.66	1.01	1.34	
2015-10	29.79	8	0.22	-10.87	1.37	-2.05	
2015-11	31.53	8.46	0.3	-16.03	1.47	-7.99	
2015-12	30.43	8.17	0.27	-24.53	1.34	-19.1	
2016-01	21.94	5.89	-0.07	-57.01	0.67	-48.79	
2016-02	19.53	5.24	-0.17	-75.48	0.47	-61.19	
2016-03	19.19	5.15	-0.17	-82.14	0.43	-75.85	
2016-04	20.62	5.55	-0.1	-73.53	0.52	-72.46	
2016-05	17.9	4.84	-0.21	-89.88	0.32	-88.18	
2016-06	18.98	5.13	-0.14	-80.14	0.39	-78.44	
2016-07	21.11	5.71	-0.03	-50.38	0.53	-48.77	
2016-08	24.58	6.65	0.13	-9.86	0.76	-8.54	
2016-09	23.24	6.29	0.08	-4.6	0.65	-3.3	
2016-10	23.13	6.26	0.07	1.34	0.63	2.68	
2016-11	23.91	6.47	0.11	26.22	0.66	28.41	
2016-12	22.38	6.06	0.04	9.5	0.54	11.77	
2017-01	19.88	5.38	-0.07	-37.85	0.36	-35.32	
2017-02	19.07	5.16	-0.11	-52.08	0.29	-50.89	
2017-03	18.89	5.11	-0.12	-56.29	0.26	-55.12	
2017-04	17.91	4.85	-0.16	-69.79	0.19	-69.59	
2017-05	15.82	4.31	-0.26	-78.04	0.05	-78.04	
2017-06	16.06	4.38	-0.25	-78.08	0.06	-77.52	
2017-07	16.81	4.58	-0.21	-74.57	0.1	-74.28	
2017-08	19.25	5.28	-0.09	-40.82	0.26	-37.42	
2017-09	24.5	6.68	0.15	12.76	0.58	16.45	
2017-10	23.03	6.28	0.08	30.2	0.47	32.77	
2017-11	22.71	6.19	0.07	42.45	0.44	44.81	
2017-12	21.14	5.76	-0.01	31.04	0.33	32.02	
2018-01	21.99	5.99	0.03	43.91	0.37	45.49	
2018-02	27.14	7.4	0.27	75.77	0.67	76.9	
2018-03	37.62	10.25	0.74	93.34	1.27	93.83	
2018-04	35.92	9.79	0.66	89.04	1.14	89.09	
2018-05	27.89	9.92	0.29	62.7	1.13	87.05	
2018-06	23.76	8.45	0.1	23.35	0.79	59.91	
2018-07	25.3	9	0.17	16.11	0.89	60.8	
2018-08	26.92	9.58	0.25	23.25	0.99	69.95	
2018-09	27.2	9.68	0.26	23.31	0.98	72.41	
2018-10	23.95	8.52	0.11	-20.09	0.72	30.65	
2018-11	24.77	8.81	0.15	-29.14	0.76	13.56	
2018-12	23.03	8.19	0.06	-50.98	0.62	-18.66	
2019-01	24.44	8.7	0.13	-46.27	0.71	-14.98	
2019-02	28.02	9.97	0.29	-0.77	0.93	29.82	
2019-03	34.4	12.24	0.58	45.92	1.33	68.75	
2019-04	33.54	11.93	0.53	60.12	1.23	82.78	
2019-05	23.55	10.83	0.08	15.27	1	69.82	
2019-06	24.59	11.47	0.12	-8.69	1.09	71.85	
2019-07	26.94	12.57	0.23	5.12	1.24	90.61	
2019-08	30.04	14.02	0.36	50.93	1.46	94.16	
2019-09	33.76	15.75	0.52	75.13	1.7	95.13	
2019-10	30.91	14.42	0.38	66.47	1.42	78.97	
2019-11	29.13	13.59	0.3	48.72	1.24	63.05	
2019-12	29	13.53	0.29	28.9	1.2	51.91	
2020-01	31.84	14.86	0.41	61.05	1.37	71.48	
2020-02	41.4	19.32	0.82	81.83	2	89.91	
2020-03	44.15	20.6	0.92	85.55	2.12	89.2	
2020-04	43.86	20.47	0.89	90.35	2.01	90.56	
2020-05	41.97	22.18	0.79	80.21	2.17	94.34	
2020-06	38.15	23.26	0.61	49.55	2.24	93.48	
2020-07	47.56	29	0.99	79.81	2.89	94.76	
2020-08	44.5	27.13	0.84	73.47	2.52	82.99	
2020-09	39.18	23.89	0.6	29.02	2.02	57.95	
2020-10	42.95	26.19	0.74	36.94	2.22	70.7	
2020-11	45.61	27.81	0.82	62.16	2.31	82.35	
2020-12	43.73	26.66	0.73	57.73	2.09	71.08	
2021-01	45.84	27.95	0.79	67.59	2.14	77.01	
2021-02	40.53	24.71	0.57	31.79	1.71	47.44	
2021-03	34.22	20.86	0.31	-37.19	1.24	-13.04	
2021-04	35.47	21.63	0.34	-62.63	1.28	-31.04	
2021-05	34.2	20.93	0.28	-75.79	1.16	-47.47	
2021-06	33.55	20.58	0.25	-82.57	1.08	-60.29	
2021-07	33.5	20.55	0.24	-79.26	1.04	-72.36	
2021-08	37.96	23.28	0.39	-30.88	1.26	-18.26	
2021-09	32.91	20.18	0.19	-71.79	0.93	-62.68	
2021-10	32.78	20.1	0.18	-77.18	0.89	-69.03	
2021-11	31.84	19.53	0.14	-88.64	0.8	-85.19	
2021-12	34.83	21.36	0.23	-49.03	0.94	-47.36	
2022-01	36.92	22.64	0.3	-7	1.02	-4.6	
2022-02	33.16	20.33	0.16	-24.44	0.78	-22.94	
2022-03	26.21	15.79	-0.09	-71.19	0.37	-79.27	
2022-04	20.18	12.37	-0.3	-98.07	0.06	-98.73	
2022-05	18.5	11.4	-0.36	-95.35	-0.03	-95.02	
2022-06	20.02	12.34	-0.31	-80.27	0.05	-79.8	
2022-07	20.64	12.73	-0.29	-74.57	0.07	-73.81	
2022-08	20.89	12.88	-0.28	-64.4	0.07	-62.19	
2022-09	18.9	11.65	-0.35	-82.61	-0.04	-80.99	
2022-10	20.14	12.42	-0.31	-74.78	0.02	-74.27	
2022-11	24.45	15.08	-0.16	-18.75	0.23	-15.46	
2022-12	22.82	14.07	-0.22	-6.9	0.14	-4.06	
2023-01	24.41	15.05	-0.17	16.8	0.2	20.09	
2023-02	24.45	15.07	-0.17	25.94	0.19	29.24	
2023-03	25.76	15.89	-0.12	44.33	0.25	47.17	
2023-04	23.87	14.72	-0.19	32.61	0.15	34.59	
2023-05	20.18	12.47	-0.31	-15.45	-0.03	-12.45	
2023-06	21.02	13	-0.28	-27.77	0.01	-27.28	
2023-07	19.24	11.9	-0.33	-54.25	-0.08	-54.12	
2023-08	18.32	11.33	-0.36	-67.89	-0.13	-67.78	
2023-09	17.07	10.56	-0.4	-79.28	-0.18	-79.15	
2023-10	16.29	10.07	-0.42	-90.49	-0.22	-90.39	
2023-11	17.23	10.65	-0.38	-78.98	-0.17	-78.98	
2023-12	17.4	10.76	-0.37	-71	-0.16	-71.05	
2024-01	14.07	8.7	-0.48	-90.87	-0.33	-90.87	
2024-02	11.52	7.12	-0.58	-95.41	-0.45	-95.41	
2024-03	12.68	7.84	-0.53	-85.46	-0.39	-85.54	
2024-04	11.44	7.07	-0.57	-94.55	-0.45	-94.69	
2024-05	11.53	7.13	-0.57	-89.06	-0.45	-88.88	
2024-06	10.62	6.57	-0.6	-98.54	-0.49	-98.54	
2024-07	9.31	5.76	-0.65	-97.09	-0.55	-97.09	
2024-08	8.73	5.4	-0.67	-97.77	-0.58	-97.85	
2024-09	8.93	5.52	-0.66	-87.36	-0.57	-87.08	
2024-10	11.49	7.11	-0.56	-43.8	-0.45	-43.8	
2024-11	12.57	7.77	-0.52	-11.73	-0.4	-11.56	
2024-12	12.25	7.58	-0.53	2.48	-0.41	2.52	
2025-01	10.1	6.25	-0.61	-33.83	-0.52	-33.88	
2025-02	12	7.42	-0.53	-17.86	-0.43	-17.86	
