month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-05	10.1	0.97	-0.07	-87.5	-0.01	-83.97	
2018-06	9.86	0.96	-0.09	-90.67	-0.02	-84.28	
2018-07	8.8	0.87	-0.18	-93.1	-0.11	-92.7	
2018-08	9.49	0.94	-0.12	-77.13	-0.04	-73.87	
2018-09	9.73	0.96	-0.09	-62.88	-0.02	-58.18	
2018-10	9.33	0.92	-0.13	-67.71	-0.06	-62.2	
2018-11	9.34	0.93	-0.13	-73.66	-0.05	-69.24	
2018-12	9.04	0.89	-0.15	-87.72	-0.08	-85.27	
2019-01	9.18	0.91	-0.13	-77.68	-0.06	-73.9	
2019-02	10.18	1.01	-0.04	-29.11	0.04	-21.79	
2019-03	11.85	1.18	0.12	33.89	0.22	37.42	
2019-04	14.36	1.42	0.35	64.54	0.46	72.07	
2019-05	13.06	1.33	0.23	71.74	0.37	77.5	
2019-06	12.82	1.35	0.21	70.68	0.39	80.17	
2019-07	12.59	1.33	0.19	60.11	0.37	73.91	
2019-08	13.53	1.43	0.29	77.44	0.47	89.69	
2019-09	16.19	1.71	0.54	93.62	0.76	97.14	
2019-10	17.49	1.84	0.66	94.84	0.88	95.44	
2019-11	21.37	2.25	1.02	99.15	1.3	99.15	
2019-12	23.77	2.51	1.24	94.64	1.51	94.85	
2020-01	23.04	2.43	1.16	88.28	1.41	88.17	
2020-02	23.81	2.51	1.21	84.6	1.44	84.78	
2020-03	26.54	2.8	1.44	91.52	1.69	91.56	
2020-04	26.7	2.88	1.43	94.13	1.72	95.15	
2020-05	15.55	2.89	0.41	28.57	1.68	89.24	
2020-06	16.35	3.04	0.48	0.09	1.76	94.69	
2020-07	18.65	3.47	0.67	-6.79	2.07	98.14	
2020-08	18.72	3.48	0.67	-19.39	2	89.2	
2020-09	17.2	3.2	0.52	-41.03	1.71	67.21	
2020-10	16.79	3.12	0.48	-50.89	1.6	50.11	
2020-11	19.39	3.6	0.69	-25.38	1.93	68.58	
2020-12	21.03	3.91	0.82	22.05	2.1	90.41	
2021-01	26.42	4.91	1.26	53.03	2.78	98.97	
2021-02	31.64	5.88	1.65	67.44	3.36	97.98	
2021-03	27.34	5.08	1.26	61.3	2.63	81.41	
2021-04	25.96	4.96	1.11	61.91	2.44	76.45	
2021-05	24.62	4.7	0.98	48.26	2.18	54.56	
2021-06	22.59	4.31	0.79	23.43	1.84	29.12	
2021-07	21.24	4.06	0.67	-8	1.62	-0.41	
2021-08	24.31	4.64	0.88	16.4	1.92	23.58	
2021-09	24.36	4.65	0.86	33.66	1.84	40.76	
2021-10	20.56	3.93	0.56	-27.29	1.35	-17.36	
2021-11	19.8	3.78	0.48	-56.98	1.22	-43.59	
2021-12	19.74	3.77	0.47	-71.7	1.17	-55.24	
2022-01	22.71	4.34	0.67	-39.76	1.45	-26.08	
2022-02	23.81	4.55	0.72	-5.8	1.51	5.75	
2022-03	20.03	3.72	0.43	-37.2	1.01	-37.89	
2022-04	19.09	3.75	0.35	-69.69	0.99	-63.39	
2022-05	17.82	3.54	0.25	-83.32	0.85	-78.1	
2022-06	19.84	3.95	0.38	-67.98	1.04	-54.97	
2022-07	20.03	3.98	0.38	-61.01	1.01	-28.95	
2022-08	19.57	3.89	0.34	-58.81	0.94	-27.37	
2022-09	18.7	3.72	0.27	-75.08	0.82	-62.93	
2022-10	16.92	3.37	0.14	-88.78	0.63	-79.97	
2022-11	17.1	3.4	0.14	-84.42	0.62	-80.64	
2022-12	17.69	3.52	0.17	-79.14	0.65	-76.22	
2023-01	17.97	3.57	0.18	-65.79	0.65	-63.84	
2023-02	19.4	3.86	0.26	-23.7	0.76	-20.85	
2023-03	18.91	3.76	0.22	-10.29	0.7	-5.82	
2023-04	17.02	3.44	0.09	-54.98	0.54	-53.38	
2023-05	16.07	3.33	0.03	-76.56	0.47	-71.74	
2023-06	15.44	3.2	-0.02	-85.94	0.4	-78.53	
2023-07	16.02	3.32	0.02	-76.32	0.44	-70.41	
2023-08	15.37	3.19	-0.03	-81.6	0.37	-77.91	
2023-09	14.87	3.08	-0.06	-92.5	0.32	-90.98	
2023-10	14.82	3.07	-0.07	-90.13	0.3	-87.6	
2023-11	14.24	2.95	-0.11	-94.36	0.24	-93.99	
2023-12	13.54	2.81	-0.15	-97.41	0.18	-97.24	
2024-01	13.64	2.83	-0.14	-89.81	0.17	-89.69	
2024-02	14.31	2.97	-0.1	-69	0.22	-69.71	
2024-03	15.18	3.15	-0.05	-31.42	0.29	-30.82	
2024-04	15.52	3.22	-0.03	-4.96	0.3	-4.33	
2024-05	15.63	3.33	-0.03	15.54	0.34	23.44	
2024-06	14.38	3.09	-0.11	-14.71	0.23	5.03	
2024-07	12.89	2.77	-0.2	-58.54	0.09	-43.09	
2024-08	11.81	2.53	-0.27	-82.43	-0.01	-72.12	
2024-09	11.17	2.4	-0.31	-91.03	-0.06	-86.28	
2024-10	12.6	2.7	-0.22	-71.97	0.05	-68.5	
2024-11	12.2	2.62	-0.25	-72.7	0.01	-67.77	
2024-12	11.9	2.55	-0.26	-80.03	-0.02	-76.58	
2025-01	11.25	2.42	-0.3	-90.97	-0.08	-90.33	
2025-02	11.47	2.46	-0.29	-82.14	-0.06	-83.93	
